Time,Population
0.0,10.0
0.1,10.099486761294349
0.2,10.199952889790257
0.30000000000000004,10.301407988865634
0.4,10.403861749107952
0.5,10.507323656660544
0.6000000000000001,10.611803412927918
0.7000000000000001,10.717310811417978
0.8,10.823855733912273
0.9,10.931448150411764
1.0,11.040098129362471
1.1,11.149815819283294
1.2000000000000002,11.260611484831815
1.3,11.3724954753897
1.4000000000000001,11.485478218333995
1.5,11.599570244419878
1.6,11.714782183152021
1.7000000000000002,11.831124759351491
1.8,11.94860879352212
1.9000000000000001,12.067245208549306
2.0,12.187045021914871
2.1,12.308019356005525
2.2,12.430179435685623
2.3000000000000003,12.55353658042553
2.4000000000000004,12.67810221031927
2.5,12.803887846997085
2.6,12.930905114537502
2.7,13.05916574037941
2.8000000000000003,13.188681563098962
2.9000000000000004,13.319464533193408
3.0,13.451526702990682
3.1,13.584880233687933
3.2,13.719537396434866
3.3000000000000003,13.855510573396169
3.4000000000000004,13.99281225881392
3.5,14.131455051453658
3.6,14.27145165341558
3.7,14.41281488849334
3.8000000000000003,14.555557694275436
3.9000000000000004,14.699693122897378
4.0,14.845234341893045
4.1000000000000005,14.992194635046033
4.2,15.14058740275556
4.3,15.290426162605439
4.4,15.441724551409754
4.5,15.594496325484812
4.6000000000000005,15.74875536147387
4.7,15.904515657185105
4.800000000000001,16.06179133242959
4.9,16.22059663062957
5.0,16.38094592038954
5.1000000000000005,16.542853694045743
5.2,16.706334569545806
5.300000000000001,16.871403291351488
5.4,17.038074731300682
5.5,17.20636388946944
5.6000000000000005,17.37628589547683
5.7,17.54785600995935
5.800000000000001,17.72108962386056
5.9,17.896002259963723
6.0,18.072609573810247
6.1000000000000005,18.250927354577428
6.2,18.430971525956235
6.300000000000001,18.61275814761385
6.4,18.796303416945356
6.5,18.981623667375125
6.6000000000000005,19.168735370370896
6.7,19.357655136420444
6.800000000000001,19.548399715915277
6.9,19.740986000034347
7.0,19.93543102162777
7.1000000000000005,20.131751956100523
7.2,20.329966122296142
7.300000000000001,20.530090983380465
7.4,20.732144147960316
7.5,20.93614337415375
7.6000000000000005,21.14210656588294
7.7,21.350051774222926
7.800000000000001,21.55999719921763
7.9,21.7719611907753
8.0,21.985962249564004
8.1,22.20201902790706
8.200000000000001,22.420150330678545
8.3,22.64037511619872
8.4,22.862712497129532
8.5,23.087181741370063
8.6,23.313802272071484
8.700000000000001,23.542593668796975
8.8,23.773575669824606
8.9,24.006768172161905
9.0,24.242191232433616
9.1,24.47986506777229
9.200000000000001,24.719810056708912
9.3,24.96204674006348
9.4,25.206595821835656
9.5,25.453478170095327
9.600000000000001,25.702714817873257
9.700000000000001,25.954326962255298
9.8,26.208335958907828
9.9,26.464763336134897
10.0,26.72363079119493
10.100000000000001,26.984960190191842
10.200000000000001,27.248773568936674
10.3,27.515093133809287
10.4,27.78394126261999
10.5,28.055340505471218
10.600000000000001,28.32931358561916
10.700000000000001,28.60588340033544
10.8,28.88507302139354
10.9,29.16690568038708
11.0,29.45140478729248
11.100000000000001,29.738593935171178
11.200000000000001,30.02849689425969
11.3,30.3211376127716
11.4,30.61654021769958
11.5,30.91472901561735
11.600000000000001,31.21572849348172
11.700000000000001,31.51956331943454
11.8,31.826258343604728
11.9,32.13583859891028
12.0,32.44832928910761
12.100000000000001,32.76375578208569
12.200000000000001,33.08214364924456
12.3,33.40351864681176
12.4,33.72790671585294
12.5,34.055333982975185
12.600000000000001,34.3858267610304
12.700000000000001,34.71941154981856
12.8,35.05611503679108
12.9,35.395964097754145
13.0,35.73898579757201
13.100000000000001,36.08520738581799
13.200000000000001,36.43465625918202
13.3,36.78736002561187
13.4,37.143346490688465
13.5,37.502643649704126
13.600000000000001,37.86527968821899
13.700000000000001,38.231282982617444
13.8,38.60068210066457
13.9,38.97350580206258
14.0,39.349783039007235
14.100000000000001,39.7295429567443
14.200000000000001,40.11281489407401
14.3,40.499628348116666
14.4,40.89001299783713
14.5,41.28399873640305
14.600000000000001,41.68161564809428
14.700000000000001,42.082894008561325
14.8,42.48786428508378
14.9,42.896557136828775
15.0,43.309003415109416
15.100000000000001,43.72523416364324
15.200000000000001,44.14528060671062
15.3,44.56917414444967
15.4,44.99694638379572
15.5,45.428629123038526
15.600000000000001,45.86425435156283
15.700000000000001,46.303854249950454
15.8,46.74746119008247
15.9,47.195107735241244
16.0,47.64682664021257
16.1,48.10265083779352
16.2,48.56261340674397
16.3,49.02674764445049
16.400000000000002,49.495087039033386
16.5,49.967665265570545
16.6,50.444516185892084
16.7,50.92567384837482
16.8,51.411172487737026
16.900000000000002,51.901046524832886
17.0,52.39533055941711
17.1,52.89405932170753
17.2,53.397267749472604
17.3,53.90499096995117
17.400000000000002,54.41726428998126
17.5,54.93412319545561
17.6,55.45560335077714
17.7,55.98174059831425
17.8,56.51257095785646
17.900000000000002,57.04813062350808
18.0,57.58845590321329
18.1,58.13358328970409
18.2,58.68354946494348
18.3,59.23839127906176
18.400000000000002,59.79814574940485
18.5,60.36285005958281
18.6,60.932541558518345
18.7,61.50725775949513
18.8,62.08703633907798
18.900000000000002,62.67191507738531
19.0,63.26193189697493
19.1,63.857124910790404
19.200000000000003,64.45753238375109
19.3,65.06319273131933
19.400000000000002,65.6741445180678
19.5,66.29042645624654
19.6,66.91207740435027
19.700000000000003,67.53913636568551
19.8,68.17164244271513
19.900000000000002,68.8096348205221
20.0,69.45315287290063
20.1,70.1022361051324
20.200000000000003,70.75692415086597
20.3,71.41725677012661
20.400000000000002,72.0832738473262
20.5,72.7550153892729
20.6,73.43252152318118
20.700000000000003,74.1158324655822
20.8,74.8049884554709
20.900000000000002,75.5000299022221
21.0,76.2009973248046
21.1,76.90793134215345
21.200000000000003,77.62087267054206
21.3,78.33986212095458
21.400000000000002,79.06494059645826
21.5,79.79614908957565
21.6,80.53352866407647
21.700000000000003,81.27712035098624
21.8,82.02696531073393
21.900000000000002,82.7831047908051
22.0,83.54558010332573
22.1,84.31443262171643
22.200000000000003,85.08970377734617
22.3,85.87143505618644
22.400000000000002,86.65966799546528
22.5,87.45444417489054
22.6,88.2558050955863
22.700000000000003,89.06379231960965
22.8,89.87844747327807
22.900000000000002,90.69981220464163
23.0,91.52792817933987
23.1,92.36283707645936
23.200000000000003,93.20458058439067
23.3,94.05320039668563
23.400000000000002,94.90873820758512
23.5,95.77123560005586
23.6,96.64073411844848
23.700000000000003,97.51727534824676
23.8,98.40090084560133
23.900000000000002,99.29165213231808
24.0,100.18957069084617
24.1,101.09469795926663
24.200000000000003,102.00707532628037
24.3,102.92674412619664
24.400000000000002,103.8537455112858
24.5,104.78812063931444
24.6,105.72991047448512
24.700000000000003,106.6791559837371
24.8,107.63589803702374
24.900000000000002,108.60017740196092
25.0,109.57203473837392
25.1,110.5515105927437
25.200000000000003,111.53864539255166
25.3,112.53347939708621
25.400000000000002,113.5360526002138
25.5,114.54640493910031
25.6,115.5645762010037
25.700000000000003,116.59060600585191
25.8,117.62453379821227
25.900000000000002,118.66639883908685
26.0,119.71624019753322
26.1,120.77409674211168
26.200000000000003,121.84000713215775
26.3,122.91400980843
26.400000000000002,123.99614295156705
26.5,125.08644450307038
26.6,126.18495216974338
26.700000000000003,127.29170339837304
26.8,128.40673536551216
26.900000000000002,129.53008496706877
27.0,130.66178880770198
27.1,131.80188319002573
27.200000000000003,132.95040410361875
27.3,134.10738721384217
27.400000000000002,135.27286788323525
27.5,136.446881255049
27.6,137.6294620441674
27.700000000000003,138.82064459806426
27.8,140.02046289786853
27.900000000000002,141.2289505476204
28.0,142.44614076340045
28.1,143.67206636233223
28.200000000000003,144.90675975145737
28.3,146.1502529164844
28.400000000000002,147.40257741064474
28.5,148.6637643875583
28.6,149.93384455525955
28.700000000000003,151.21284813504352
28.8,152.5008048753099
28.900000000000002,153.79774404019975
29.0,155.1036943981324
29.1,156.418684210244
29.200000000000003,157.74274121872537
29.3,159.07589263506145
29.400000000000002,160.41816512817093
29.5,161.76958481841686
29.6,163.1301772889305
29.700000000000003,164.4999675296185
29.8,165.87897993936946
29.900000000000002,167.26723831739767
30.0,168.66476585113963
30.1,170.07158510406668
30.200000000000003,171.48771800341197
30.3,172.91318582781327
30.400000000000002,174.34800919487103
30.5,175.79220804864255
30.6,177.24580168135645
30.700000000000003,178.70880870082195
30.8,180.18124698451052
30.900000000000002,181.66313369092686
31.0,183.1544852472061
31.1,184.6553173366503
31.200000000000003,186.16564488620273
31.3,187.68548205386105
31.400000000000002,189.21484221602915
31.5,190.75373795480687
31.6,192.3021810554494
31.700000000000003,193.86018254713332
31.8,195.42775259804716
31.900000000000002,197.00490052871382
32.0,198.5916348086914
32.1,200.18796304424666
32.2,201.79389196599763
32.300000000000004,203.40942741652626
32.4,205.03457433796058
32.5,206.66933675952754
32.6,208.31371778507383
32.7,209.96771963425445
32.800000000000004,211.63134361224922
32.9,213.30459002401787
33.0,214.9874582085789
33.1,216.67994652737946
33.2,218.3820523526369
33.300000000000004,220.09377205569018
33.4,221.8151009953621
33.5,223.54603350633244
33.6,225.28656288752077
33.7,227.0366814031992
33.800000000000004,228.79638036069974
33.9,230.56564995740268
34.0,232.34447930227122
34.1,234.13285642290015
34.2,235.93076825515223
34.300000000000004,237.73820063285393
34.4,239.55513827755152
34.5,241.3815647883277
34.6,243.21746263167714
34.7,245.06281313144348
34.800000000000004,246.9175965166606
34.9,248.78179194589575
35.0,250.65537731329135
35.1,252.53832935924638
35.2,254.43062364643757
35.300000000000004,256.3322345516433
35.4,258.2431352576484
35.5,260.16329774523655
35.6,262.092692785273
35.7,264.03128993088654
35.800000000000004,265.9790575213493
35.9,267.93596278485893
36.0,269.901971669667
36.1,271.87704886536255
36.2,273.8611578226372
36.300000000000004,275.85426074810425
36.4,277.8563185993871
36.5,279.8672910804866
36.6,281.88713663743425
36.7,283.9158124542447
36.800000000000004,285.95327444917353
36.9,287.99947727129216
37.0,290.05437431828886
37.1,292.1179177575344
37.2,294.1900584490234
37.300000000000004,296.27074597816437
37.4,298.35992865687206
37.5,300.45755352314654
37.6,302.5635663410953
37.7,304.67791160141286
37.800000000000004,306.80053252232625
37.9,308.9313710510195
38.0,311.0703678655485
38.1,313.21746237639155
38.2,315.3725926483558
38.300000000000004,317.53569547542736
38.400000000000006,319.7067064245137
38.5,321.88555979799486
38.6,324.07218863728076
38.7,326.266524726831
38.800000000000004,328.468498598646
38.900000000000006,330.67803953723745
39.0,332.8950755850845
39.1,335.1195335485871
39.2,337.35133900452036
39.300000000000004,339.5904162937853
39.400000000000006,341.83668845462137
39.5,344.09007735530673
39.6,346.3505036679461
39.7,348.6178868632898
39.800000000000004,350.892145218974
39.900000000000006,353.1731958282233
40.0,355.460954609022
40.1,357.7553363137597
40.2,360.0562545393541
40.300000000000004,362.3636217378586
40.400000000000006,364.6773492275589
40.5,366.9973471747842
40.6,369.32352459519427
40.7,371.65578943856195
40.800000000000004,373.9940485633659
40.900000000000006,376.33820774867655
41.0,378.68817170728664
41.1,381.0438440992981
41.2,383.4051275461671
41.300000000000004,385.7719236452139
41.400000000000006,388.1441329845972
41.5,390.5216551587568
41.6,392.9043887824421
41.7,395.29223144944444
41.800000000000004,397.6850798138063
41.900000000000006,400.0828296162039
42.0,402.4853756794981
42.1,404.8926119260381
42.2,407.304431395385
42.300000000000004,409.72072626245586
42.400000000000006,412.14138785608975
42.5,414.5663066780352
42.6,416.99537242236187
42.7,419.4284739952949
42.800000000000004,421.8654995188885
42.900000000000006,424.3063362959504
43.0,426.75087094075116
43.1,429.19898936156795
43.2,431.650576774112
43.300000000000004,434.10551772271157
43.400000000000006,436.5636961018412
43.5,439.0249951779964
43.6,441.48929761191306
43.7,443.95648548112695
43.800000000000004,446.4264403028751
43.900000000000006,448.89904305733586
44.0,451.3741741615718
44.1,453.85171350844774
44.2,456.33154055762975
44.300000000000004,458.8135343199523
44.400000000000006,461.29757337901424
44.5,463.78353591512035
44.6,466.27129972945426
44.7,468.76074226847885
44.800000000000004,471.2517406485638
44.900000000000006,473.7441716808347
45.0,476.2379118962417
45.1,478.7328375650086
45.2,481.22882463807076
45.300000000000004,483.7257488898608
45.400000000000006,486.2234859332944
45.5,488.72191122028
45.6,491.22090006693116
45.7,493.7203276788833
45.800000000000004,496.2200691767088
45.900000000000006,498.7199996214202
46.0,501.21999404005027
46.1,503.7199274513025
46.2,506.21967489125694
46.300000000000004,508.719111439126
46.400000000000006,511.21811224304554
46.5,513.7165525458917
46.6,516.2143076789417
46.7,518.7112530009156
46.800000000000004,521.2072641174333
46.900000000000006,523.7022168313725
47.0,526.1959871558525
47.1,528.6884513383901
47.2,531.1794858848742
47.300000000000004,533.6689675833445
47.400000000000006,536.1567735275514
47.5,538.6427811402783
47.6,541.1268681964083
47.7,543.6089128457088
47.800000000000004,546.088793635321
47.900000000000006,548.5663895319259
48.0,551.0415799435677
48.1,553.5142448386564
48.2,555.9842647562934
48.300000000000004,558.4515206476457
48.400000000000006,560.9158940045041
48.5,563.3772668818008
48.6,565.8355219190137
48.7,568.2905423612201
48.800000000000004,570.7422120797847
48.900000000000006,573.1904155926603
49.0,575.6350380842831
49.1,578.0759654250465
49.2,580.5130841903294
49.300000000000004,582.9462816790631
49.400000000000006,585.375445931816
49.5,587.8004657549875
49.6,590.2212309447478
49.7,592.6376320598112
49.800000000000004,595.0495604073003
49.900000000000006,597.4569081416922
50.0,599.8595682822975
50.1,602.2574347303196
50.2,604.6504022854798
50.300000000000004,607.0383666621958
50.400000000000006,609.4212245053019
50.5,611.7988734052967
50.6,614.1712119131079
50.7,616.538139554357
50.800000000000004,618.8995568431166
50.900000000000006,621.2553652951419
51.0,623.605467473243
51.1,625.9497671541092
51.2,628.28816905387
51.300000000000004,630.620578928866
51.400000000000006,632.9469036148162
51.5,635.2670510389273
51.6,637.5809302315628
51.7,639.88845133746
51.800000000000004,642.1895256264945
51.900000000000006,644.4840655039836
52.0,646.7719845205236
52.1,649.0531973813565
52.2,651.3276199552595
52.300000000000004,653.5951692829526
52.400000000000006,655.8557635850201
52.5,658.1093223143423
52.6,660.3557661882343
52.7,662.5950170646419
52.800000000000004,664.8269980156286
52.900000000000006,667.0516333361375
53.0,669.2688485501326
53.1,671.4785704163145
53.2,673.6807269334059
53.300000000000004,675.8752473450124
53.400000000000006,678.0620621440534
53.5,680.2411030767668
53.6,682.4123031462876
53.7,684.5755966157986
53.800000000000004,686.7309190112572
53.900000000000006,688.8782071240942
54.0,691.0173990563338
54.1,693.1484341819815
54.2,695.2712531258456
54.300000000000004,697.3857977880274
54.400000000000006,699.4920113447347
54.5,701.5898382487297
54.6,703.6792242294123
54.7,705.7601162925431
54.800000000000004,707.8324627196143
54.900000000000006,709.8962130668704
55.0,711.951318163984
55.1,713.9977301123955
55.2,716.0354022833168
55.300000000000004,718.0642893154102
55.400000000000006,720.0843471123247
55.5,722.0955328412139
55.6,724.0978049271248
55.7,726.09112304994
55.800000000000004,728.0754481408703
55.900000000000006,730.0507423783255
56.0,732.0169691835088
56.1,733.9740932157403
56.2,735.9220803675166
56.300000000000004,737.8608977593185
56.400000000000006,739.7905137341704
56.5,741.7108978519638
56.6,743.6220208835516
56.7,745.5238548046239
56.800000000000004,747.416372789371
56.900000000000006,749.2995491898841
57.0,751.1733595084931
57.1,753.037780451205
57.2,754.8927898934301
57.300000000000004,756.7383668701273
57.400000000000006,758.574491567901
57.5,760.4011453169212
57.6,762.2183105826749
57.7,764.025970957558
57.800000000000004,765.8241111523189
57.900000000000006,767.6127169873623
58.0,769.3917753839232
58.1,771.1612743551229
58.2,772.9212029969146
58.300000000000004,774.6715514789296
58.400000000000006,776.4123109756317
58.5,778.1434736943423
58.6,779.865032929854
58.7,781.5769830067793
58.800000000000004,783.2793192693924
58.900000000000006,784.9720380713921
59.0,786.6551367655975
59.1,788.3286136935874
59.2,789.9924681752914
59.300000000000004,791.6467004985452
59.400000000000006,793.2913119086203
59.5,794.9263045977373
59.6,796.551681694576
59.7,798.1674472537919
59.800000000000004,799.7736062455497
59.900000000000006,801.3701645450873
60.0,802.9571288988575
60.1,804.5345067472119
60.2,806.1023064985153
60.300000000000004,807.6605374479374
60.400000000000006,809.2092097290421
60.5,810.7483343021827
60.6,812.2779229429024
60.7,813.7979882303472
60.800000000000004,815.308543535701
60.900000000000006,816.8096030106503
61.0,818.3011815758869
61.1,819.7832949096569
61.2,821.2559594363653
61.300000000000004,822.7191923152437
61.400000000000006,824.1730114290905
61.5,825.6174353730916
61.6,827.0524834437315
61.7,828.4781755539778
61.800000000000004,829.8945322095084
61.900000000000006,831.3015746751485
62.0,832.6993248645135
62.1,834.0878053264488
62.2,835.4670392334115
62.300000000000004,836.8370503699222
62.400000000000006,838.1978631210917
62.5,839.5495024612277
62.6,840.8919939425291
62.7,842.2253636838728
62.800000000000004,843.5496383596997
62.900000000000006,844.8648451890041
63.0,846.1710119244356
63.1,847.4681668415164
63.2,848.7563387279814
63.300000000000004,850.0355568666982
63.400000000000006,851.3058509081006
63.5,852.5672510208846
63.6,853.819787874342
63.7,855.0634925886296
63.800000000000004,856.2983967239193
63.900000000000006,857.5245322696417
64.0,858.7419316338253
64.10000000000001,859.9506276325362
64.2,861.1506534794186
64.3,862.342042775342
64.4,863.5248294981567
64.5,864.6990479925586
64.60000000000001,865.8647329600708
64.7,867.0219194491391
64.8,868.1706428453493
64.9,869.3109388617655
65.0,870.4428435091387
65.10000000000001,871.5663930574451
65.2,872.6816241149837
65.3,873.7885735788652
65.4,874.8872786223335
65.5,875.9777766853806
65.60000000000001,877.0601054654679
65.7,878.1343029083531
65.8,879.2004071990237
65.9,880.2584567527398
66.0,881.3084902061829
66.10000000000001,882.3505464087165
66.2,883.3846644137535
66.3,884.410883470237
66.4,885.4292430142281
66.5,886.439782660606
66.60000000000001,887.4425421947461
66.7,888.4375615539672
66.8,889.4248808303685
66.9,890.4045402673266
67.0,891.3765802462407
67.10000000000001,892.341041278798
67.2,893.2979639993439
67.3,894.2473891573555
67.4,895.189357610018
67.5,896.1239103149018
67.60000000000001,897.051088322743
67.7,897.9709327703221
67.8,898.8834848734438
67.9,899.7887859200138
68.0,900.6868772632134
68.10000000000001,901.5778003147706
68.2,902.4615965383238
68.3,903.3383074462461
68.4,904.2079746054601
68.5,905.0706396056784
68.60000000000001,905.926344062149
68.7,906.7751296115587
68.8,907.6170379060721
68.9,908.4521106074644
69.0,909.280389381344
69.10000000000001,910.1019158914658
69.2,910.9167317941324
69.3,911.724878732681
69.4,912.5263983320544
69.5,913.3213321934554
69.60000000000001,914.1097218890804
69.7,914.8916089569326
69.8,915.66703489571
69.9,916.4360411597695
70.0,917.1986691811471
70.10000000000001,917.9549603510592
70.2,918.7049559805062
70.3,919.4486973197857
70.4,920.1862255541272
70.5,920.9175817993979
70.60000000000001,921.6428070978892
70.7,922.3619424141796
70.8,923.0750286310758
70.9,923.7821065456269
71.0,924.4832168652106
71.10000000000001,925.1784002036901
71.2,925.867697077639
71.3,926.5511479026318
71.4,927.2287929895979
71.5,927.9006725412373
71.60000000000001,928.5668266527902
71.7,929.2272953441686
71.8,929.8821184982097
71.9,930.5313358702016
72.0,931.1749870933166
72.10000000000001,931.8131116756766
72.2,932.4457489974823
72.3,933.072938308209
72.4,933.6947187238643
72.5,934.3111292243051
72.60000000000001,934.9222086506157
72.7,935.5279957025407
72.8,936.128528935974
72.9,936.7238467604998
73.0,937.3139874369836
73.10000000000001,937.8989890752136
73.2,938.4788896315869
73.3,939.0537269258564
73.4,939.6235386454605
73.5,940.1883622919681
73.60000000000001,940.7482352068457
73.7,941.3031945703689
73.8,941.8532773998535
73.9,942.3985205479355
74.0,942.9389607008998
74.10000000000001,943.4746343770577
74.2,944.0055779251674
74.3,944.5318275229005
74.4,945.0534191753486
74.5,945.5703887135708
74.60000000000001,946.0827717931794
74.7,946.5906038929618
74.8,947.0939203135371
74.9,947.5927561760453
75.0,948.0871464359323
75.10000000000001,948.5771258995434
75.2,949.0627291623541
75.3,949.5439906364334
75.4,950.0209445514732
75.5,950.4936249539555
75.60000000000001,950.9620657063581
75.7,951.4263004863989
75.8,951.8863627863186
75.9,952.3422859121982
76.0,952.7941029833112
76.10000000000001,953.2418469315099
76.2,953.6855505006434
76.3,954.1252462460064
76.4,954.5609665338173
76.5,954.9927435407245
76.60000000000001,955.4206092533398
76.7,955.8445954735118
76.80000000000001,956.2647338315554
76.9,956.6810557526121
77.0,957.0935924698281
77.10000000000001,957.5023750259844
77.2,957.9074342733269
77.30000000000001,958.3088008734245
77.4,958.7065052970544
77.5,959.1005778241124
77.60000000000001,959.4910485435495
77.7,959.8779473533309
77.80000000000001,960.2613039604197
77.9,960.6411478807806
78.0,961.0175084394064
78.10000000000001,961.3904147703628
78.2,961.7598958168535
78.30000000000001,962.1259803313026
78.4,962.4886968789008
78.5,962.8480738522923
78.60000000000001,963.2041394427165
78.7,963.5569216498759
78.80000000000001,963.9064482847534
78.9,964.2527469699214
79.0,964.5958451398742
79.10000000000001,964.9357700413769
79.2,965.2725487338352
79.30000000000001,965.606208089682
79.4,965.9367747947829
79.5,966.2642753488575
79.60000000000001,966.5887360659174
79.7,966.9101830747202
79.80000000000001,967.2286423192379
79.9,967.5441395591404
80.0,967.8567003702925
80.10000000000001,968.1663501460237
80.2,968.4731141031994
80.30000000000001,968.7770172733004
80.4,969.0780845052966
80.5,969.3763404675004
80.60000000000001,969.6718096481828
80.7,969.9645163562014
80.80000000000001,970.2544847216417
80.9,970.5417386964693
81.0,970.826302055195
81.10000000000001,971.1081983955501
81.2,971.3874511391722
81.30000000000001,971.6640835323028
81.4,971.9381186464933
81.5,972.2095793793211
81.60000000000001,972.4784884551151
81.7,972.7448684256897
81.80000000000001,973.0087416712068
81.9,973.2701304025135
82.0,973.5290566595529
82.10000000000001,973.7855423124195
82.2,974.0396090626111
82.30000000000001,974.2912784438217
82.4,974.5405718227404
82.5,974.787510399858
82.60000000000001,975.0321152102803
82.7,975.2744071245467
82.80000000000001,975.5144068494567
82.9,975.7521349289002
83.0,975.9876117446956
83.10000000000001,976.220857517431
83.2,976.4518923073124
83.30000000000001,976.6807360150159
83.4,976.9074083825446
83.5,977.1319289941067
83.60000000000001,977.3543172774189
83.7,977.5745925040221
83.80000000000001,977.792773790117
83.9,978.0088800976163
84.0,978.2229302350298
84.10000000000001,978.4349428583532
84.2,978.6449364719598
84.30000000000001,978.8529294294966
84.4,979.0589399347826
84.5,979.2629860427111
84.60000000000001,979.4650856601546
84.7,979.6652565468727
84.80000000000001,979.8635163164232
84.9,980.0598824370752
85.0,980.2543722327259
85.10000000000001,980.4470028838192
85.2,980.6377914282256
85.30000000000001,980.8267547585846
85.4,981.013909626906
85.5,981.1992726470693
85.60000000000001,981.3828602938227
85.7,981.5646889036846
85.80000000000001,981.7447746758469
85.9,981.9231336730768
86.0,982.09978182262
86.10000000000001,982.2747349171036
86.2,982.4480086154381
86.30000000000001,982.6196184437209
86.4,982.7895797961385
86.5,982.9579079358684
86.60000000000001,983.1246179959822
86.7,983.2897249803465
86.80000000000001,983.4532437645248
86.9,983.6151890956436
87.0,983.7755755961855
87.10000000000001,983.9344177585107
87.2,984.0917299529863
87.30000000000001,984.2475264260046
87.4,984.4018213008685
87.5,984.5546285786758
87.60000000000001,984.7059621392011
87.7,984.8558357417764
87.80000000000001,985.0042630261695
87.9,985.1512575134605
88.0,985.2968326069173
88.10000000000001,985.4410015928686
88.2,985.5837776415761
88.30000000000001,985.7251738081051
88.4,985.8652030331929
88.5,986.0038781441167
88.60000000000001,986.1412118555601
88.7,986.2772167671056
88.80000000000001,986.4119053651893
88.9,986.5452900298935
89.0,986.6773830319463
89.10000000000001,986.8081965335438
89.2,986.937742589191
89.30000000000001,987.0660331465432
89.4,987.1930800472439
89.5,987.318895027762
89.60000000000001,987.4434897202281
89.7,987.5668756532676
89.80000000000001,987.6890642528351
89.9,987.8100668430445
90.0,987.9298946469997
90.10000000000001,988.048558787624
90.2,988.1660702884865
90.30000000000001,988.2824400746305
90.4,988.3976789733971
90.5,988.5117977152511
90.60000000000001,988.6248069346029
90.7,988.7367171636716
90.80000000000001,988.8475388271867
90.9,988.9572822694198
91.0,989.0659577418655
91.10000000000001,989.1735754032755
91.2,989.2801453204207
91.30000000000001,989.3856774688508
91.4,989.4901817336503
91.5,989.5936679101923
91.60000000000001,989.6961457048886
91.7,989.7976247359371
91.80000000000001,989.8981145340664
91.9,989.9976245432767
92.0,990.0961641215791
92.10000000000001,990.1937425417306
92.2,990.2903689919666
92.30000000000001,990.386052576731
92.4,990.4808023174022
92.5,990.5746271530174
92.60000000000001,990.6675359409933
92.7,990.759537454823
92.80000000000001,990.8506403754333
92.9,990.9408533136103
93.0,991.0301848023707
93.10000000000001,991.1186432960859
93.2,991.2062371711437
93.30000000000001,991.2929747266062
93.4,991.3788641848611
93.5,991.4639136922707
93.60000000000001,991.5481313198147
93.7,991.6315250637286
93.80000000000001,991.714102846137
93.9,991.7958725156836
94.0,991.8768418481542
94.10000000000001,991.9570185470963
94.2,992.0364102444338
94.30000000000001,992.1150245010764
94.4,992.192868807524
94.5,992.269950584466
94.60000000000001,992.346277183377
94.7,992.4218558873072
94.80000000000001,992.4966939131222
94.9,992.5707984092068
95.0,992.6441764567126
95.10000000000001,992.716835070554
95.2,992.7887811999778
95.30000000000001,992.8600217291288
95.4,992.9305634776096
95.5,993.0004132010353
95.60000000000001,993.0695775915841
95.7,993.1380632785424
95.80000000000001,993.2058768288445
95.9,993.273024747607
96.0,993.33951347866
96.10000000000001,993.4053494050706
96.2,993.470538849663
96.30000000000001,993.5350880755325
96.4,993.5990032865553
96.5,993.6622906278922
96.60000000000001,993.724956186487
96.7,993.7870059918217
96.80000000000001,993.8484460233975
96.9,993.9092822017902
97.0,993.9695203887565
97.10000000000001,994.0291663905782
97.2,994.088225958553
97.30000000000001,994.14670478948
97.4,994.204608526141
97.5,994.2619427577777
97.60000000000001,994.318713020564
97.7,994.3749247980747
97.80000000000001,994.4305835217484
97.9,994.485694571347
98.0,994.5402632754106
98.10000000000001,994.5942949117073
98.2,994.6477947076793
98.30000000000001,994.7007678408842
98.4,994.7532194394317
98.5,994.8051545824159
98.60000000000001,994.8565783003431
98.7,994.907495575566
98.80000000000001,994.9579113474466
98.9,995.0078305085505
99.0,995.0572579014035
99.10000000000001,995.1061983222733
99.2,995.1546565215875
99.30000000000001,995.20263720435
99.4,995.2501450305524
99.5,995.2971846155821
99.60000000000001,995.3437605306262
99.7,995.389877303073
99.80000000000001,995.4355394169075
99.9,995.4807513131059
